player,date,market,model_mean,line,sigma,p_model_over,p_model_under,selected_side,model_edge,weak_line_score_adjusted,reliability_tier,book_outlier_score,velocity_alignment_normalized,stale_line_score,market_drift_side,market_drift_strength,best_book,consensus_no_vig_over,logged_at,phase,model_version,decision_id,run_id,prediction_time_utc,weak_line_score_raw
Tyrese_Maxey,2026-05-10,TRB,4.088390834919587,3.5,2.54382637606794,0.5914597059769842,0.4085402940230158,OVER,0.1003126469427907,0.1755994275937076,no_action,0.1434045790549324,0.5,0.0,NEUTRAL,0.0,DraftKings,0.4911470590341934,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Tyrese_Maxey,2026-05-10,TRB,4.088390834919587,3.5,2.54382637606794,0.5914597059769842,0.4085402940230158,OVER,0.1003126469427907,0.2024877861665074,no_action,0.1434045790549324,0.6792557238186652,0.0,NEUTRAL,0.0,DraftKings,0.4911470590341934,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
VJ_Edgecombe,2026-05-10,AST,3.84446536430966,3.5,2.52357307257618,0.5542866180855048,0.4457133819144951,OVER,0.1336986070208414,0.4271217441629762,monitor,1.0,0.3414112929066275,0.0063435482837349,NEUTRAL,0.0,FanDuel,0.4205880110646633,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
VJ_Edgecombe,2026-05-10,PTS,19.06986267031207,12.5,8.54877645908281,0.7789093493167432,0.2210906506832568,OVER,0.2917187015386926,0.5062977797135727,monitor,0.6482904098059868,0.4731009056407549,0.0010759637743698,NEUTRAL,0.0,FanDuel,0.4871906477780505,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
VJ_Edgecombe,2026-05-10,TRB,6.434740840524597,5.5,2.5603248149199227,0.6424766998665465,0.3575233001334534,OVER,0.1313679616116008,0.3682274304801618,no_action,0.3146700157597512,0.5,0.0002044096895449,NEUTRAL,0.0,DraftKings,0.5111087382549457,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
VJ_Edgecombe,2026-05-10,TRB,6.434740840524597,5.5,2.5603248149199227,0.6424766998665465,0.3575233001334534,OVER,0.1313679616116008,0.4040311153734655,monitor,0.3146700157597512,0.7386912326220236,0.0002044096895449,NEUTRAL,0.0,DraftKings,0.5111087382549457,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Victor_Wembanyama,2026-05-10,AST,3.672728950112546,3.5,1.871531880291481,0.536767302556041,0.463232697443959,OVER,0.1073804465775076,0.2899569250427995,no_action,0.4294636341239981,0.5193978157621053,0.0007759126304842,NEUTRAL,0.0,BetMGM,0.4293868559785333,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Victor_Wembanyama,2026-05-10,PTS,24.180120178335244,27.5,8.183905900575452,0.34249637298997,0.65750362701003,UNDER,0.1605870988784933,0.3538876790217906,no_action,0.0,0.5,0.0,NEUTRAL,0.0,FanDuel,0.5030834718684636,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Victor_Wembanyama,2026-05-10,PTS,24.180120178335244,27.5,8.183905900575452,0.34249637298997,0.65750362701003,UNDER,0.1605870988784933,0.3929078872749975,no_action,0.0,0.7601347216880462,0.0,NEUTRAL,0.0,FanDuel,0.5030834718684636,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Victor_Wembanyama,2026-05-10,PTS,24.180120178335244,27.5,8.183905900575452,0.34249637298997,0.65750362701003,UNDER,0.1605870988784933,0.3538876790217906,no_action,0.0,0.5,0.0,NEUTRAL,0.0,FanDuel,0.5030834718684636,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Victor_Wembanyama,2026-05-10,TRB,11.782158441737833,12.5,3.135534874207018,0.4094587415174443,0.5905412584825557,UNDER,0.0867939387468915,0.3446070030463091,no_action,0.4622925741847565,0.5920912871008026,0.003683651484032,NEUTRAL,0.0,BetMGM,0.4962526802643359,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Ajay_Mitchell,2026-05-09,AST,3.5885915685129053,3.5,1.954078056944394,0.5180805564739638,0.4819194435260362,UNDER,0.0172280146526013,0.1287193849252265,no_action,1.0,0.0,0.018782035559025,NEUTRAL,0.0,DraftKings,0.5353085711265652,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,20bc288e484a9435,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2920769044119722
Ajay_Mitchell,2026-05-09,PTS,14.080007069718247,16.5,4.577979329009919,0.2985359438295917,0.7014640561704082,UNDER,0.1723045971898902,0.4583862325664314,monitor,0.2835856652640893,0.6326221655836082,0.0049241876349307,NEUTRAL,0.0,DraftKings,0.470840541019482,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,6960c7c98be36e30,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5559283567928264
Ajay_Mitchell,2026-05-09,PTS,14.080007069718247,16.5,4.577979329009919,0.2985359438295917,0.7014640561704082,UNDER,0.1723045971898902,0.510273673986802,monitor,0.2835856652640893,0.9785384417194116,0.0049241876349307,NEUTRAL,0.0,DraftKings,0.470840541019482,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,6960c7c98be36e30,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6078157982131969
Ajay_Mitchell,2026-05-09,TRB,3.4270240805183625,3.5,1.637552731171861,0.482227414224435,0.5177725857755651,OVER,0.0008469681564783,0.1706185408381705,no_action,0.8159643154027415,0.7152283683643674,0.0071750719791849,NEUTRAL,0.0,DraftKings,0.4813804460679566,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,1e8c39da9480c147,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3139691003350419
Alex_Caruso,2026-05-09,AST,1.841202582011458,1.5,1.1964860832322377,0.6122432551829511,0.3877567448170489,OVER,0.0256129495145374,0.231110792682434,no_action,0.7770509458612426,1.0,0.0064855350711013,NEUTRAL,0.0,Hard Rock,0.5866303056684137,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,ee44afdb2e46492c,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.426062629311695
Alex_Caruso,2026-05-09,PTS,6.4955816508533255,6.5,5.460624602793309,0.4996772043090182,0.5003227956909818,UNDER,0.0109498806730451,0.0,no_action,0.1694761096289151,0.5,0.0050817338354406,NEUTRAL,0.0,FanDuel,0.5106270849820633,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,f861ad0020807352,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.143487607028279
Alex_Caruso,2026-05-09,PTS,6.4955816508533255,6.5,5.460624602793309,0.4996772043090182,0.5003227956909818,UNDER,0.0109498806730451,0.0,no_action,0.1694761096289151,0.0946849629208749,0.0050817338354406,NEUTRAL,0.0,FanDuel,0.5106270849820633,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,f861ad0020807352,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.0826903514664103
Alex_Caruso,2026-05-09,TRB,2.932581928687776,2.5,2.084403234046921,0.5822030894805991,0.4177969105194009,OVER,0.0459351537988,0.2886086288898231,no_action,1.0,0.8564398668710306,0.0062789250822483,NEUTRAL,0.0,Fanatics,0.536267935681799,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,36708a72475d625a,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5018408540825511
Anthony_Edwards,2026-05-10,AST,3.823553260544047,4.5,1.4823523268955432,0.3240751582282279,0.675924841771772,UNDER,0.1566855694191206,0.3510784929391575,no_action,0.032641654302253,0.5,0.0,NEUTRAL,0.0,DraftKings,0.4807607276473485,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,0544b63d9e15336e,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4673854115997822
Anthony_Edwards,2026-05-10,PTS,29.398405278261087,26.5,8.56184928376427,0.6325164356153625,0.3674835643846375,OVER,0.1394000072926778,0.3866037444447251,no_action,0.2543706800841427,0.3981701196558505,0.0,NEUTRAL,0.0,DraftKings,0.4931164283226847,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,cd6a19c64c894e04,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4739742926366239
Anthony_Edwards,2026-05-10,PTS,29.398405278261087,26.5,8.56184928376427,0.6325164356153625,0.3674835643846375,OVER,0.1394000072926778,0.3836675982630509,no_action,0.2543706800841427,0.3785958117780231,0.0,NEUTRAL,0.0,DraftKings,0.4931164283226847,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,cd6a19c64c894e04,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4710381464549497
Anthony_Edwards,2026-05-10,TRB,4.761328447529466,5.5,2.1095023109728985,0.3631078493714773,0.6368921506285228,UNDER,0.1725951164757389,0.5560420881167016,shadow,1.0,0.4157159416703827,0.0033713623331846,NEUTRAL,0.0,BetMGM,0.5357029658472161,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,1a61e9a2c9cb05a2,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6889568198488173
Ausar_Thompson,2026-05-09,AST,3.0607415979955084,3.5,2.2213082915965963,0.4216212695426047,0.5783787304573953,UNDER,0.0430138991259847,0.0214192753027897,no_action,0.1686909581646412,0.5441598540225754,0.0014827955303522,NEUTRAL,0.0,DraftKings,0.4646351686685895,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,47bc9c2971f1f371,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2391418324488755
Ausar_Thompson,2026-05-09,AST,3.0607415979955084,3.5,2.2213082915965963,0.4216212695426047,0.5783787304573953,UNDER,0.0430138991259847,0.0,no_action,0.1686909581646412,0.2469635627530354,0.0014827955303522,NEUTRAL,0.0,DraftKings,0.4646351686685895,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,47bc9c2971f1f371,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.1945623887584445
Ausar_Thompson,2026-05-09,PTS,8.854749723781786,9.5,4.889300886414615,0.4475032630936757,0.5524967369063243,UNDER,0.0968374728019745,0.152509105440209,no_action,0.328520788512728,0.0,0.0017702341417436,NEUTRAL,0.0,DraftKings,0.5443407358956501,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,54b892b75e50f1a5,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3181592154579917
Ausar_Thompson,2026-05-09,PTS,8.854749723781786,9.5,4.889300886414615,0.4475032630936757,0.5524967369063243,UNDER,0.0968374728019745,0.2178325117031726,no_action,0.328520788512728,0.435489375086424,0.0017702341417436,NEUTRAL,0.0,DraftKings,0.5443407358956501,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,54b892b75e50f1a5,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3834826217209554
Ausar_Thompson,2026-05-09,PTS,8.854749723781786,9.5,4.889300886414615,0.4475032630936757,0.5524967369063243,UNDER,0.0968374728019745,0.3014262828555728,no_action,0.328520788512728,0.992781182769092,0.0017702341417436,NEUTRAL,0.0,DraftKings,0.5443407358956501,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,54b892b75e50f1a5,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4670763928733555
Ausar_Thompson,2026-05-09,TRB,5.10722073623965,6.5,2.802254731273973,0.3095871445464642,0.6904128554535358,UNDER,0.1570418880917122,0.5201870794344072,monitor,0.7401413223129335,0.7472991112978149,0.0038577226487661,NEUTRAL,0.0,DraftKings,0.4666290326381764,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,11393c0bffe8b5a9,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6847925395855512
Ausar_Thompson,2026-05-09,TRB,5.10722073623965,6.5,2.802254731273973,0.3095871445464642,0.6904128554535358,UNDER,0.1570418880917122,0.4979833935663523,monitor,0.7401413223129335,0.5992745388441157,0.0038577226487661,NEUTRAL,0.0,DraftKings,0.4666290326381764,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,11393c0bffe8b5a9,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6625888537174963
Austin_Reaves,2026-05-09,AST,5.235027355628047,5.5,1.99736668746891,0.4472307473487416,0.5527692526512584,UNDER,0.0914009529684257,0.3375684898195869,no_action,0.5169475690455931,0.6577602437859843,0.0091077262836366,NEUTRAL,0.0,theScore,0.5386317003171672,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,68d2c82fb3c2c6a8,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4520301660506532
Austin_Reaves,2026-05-09,PTS,21.75485584700325,21.5,6.488045687424316,0.5156667565471565,0.4843332434528434,OVER,0.0261956232658149,0.1334358557131037,no_action,0.1446661199620965,0.8135296032115931,0.0064101216227137,NEUTRAL,0.0,BetRivers,0.4894711332813415,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b7357529c5f274ba,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2229061661539525
Austin_Reaves,2026-05-09,PTS,21.75485584700325,21.5,6.488045687424316,0.5156667565471565,0.4843332434528434,OVER,0.0261956232658149,0.0981485631761384,no_action,0.1446661199620965,0.5782809862984915,0.0064101216227137,NEUTRAL,0.0,BetRivers,0.4894711332813415,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b7357529c5f274ba,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.1876188736169872
Austin_Reaves,2026-05-09,PTS,21.75485584700325,21.5,6.488045687424316,0.5156667565471565,0.4843332434528434,OVER,0.0261956232658149,0.1198660551402416,no_action,0.1446661199620965,0.7230642660591795,0.0064101216227137,NEUTRAL,0.0,BetRivers,0.4894711332813415,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b7357529c5f274ba,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2093363655810904
Austin_Reaves,2026-05-09,TRB,4.364693652011972,4.5,2.53605578553951,0.4787253004943667,0.5212746995056333,OVER,0.010499901038151,0.056436893045725,no_action,0.6954224957637478,0.2108992452057266,0.0075821361748052,NEUTRAL,0.0,BetRivers,0.4682253994562156,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,425126df75621119,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2307484934282955
Ayo_Dosunmu,2026-05-10,AST,3.6045484957040177,3.5,2.479388719231543,0.5168172332696283,0.4831827667303717,OVER,0.007126583919484,0.0309309426680322,no_action,0.6315399465956051,0.3964046152385904,0.0014904258060742,NEUTRAL,0.0,DraftKings,0.5096906493501442,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,0d46f0b96e719990,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2372859457026593
Ayo_Dosunmu,2026-05-10,AST,3.6045484957040177,3.5,2.479388719231543,0.5168172332696283,0.4831827667303717,OVER,0.007126583919484,0.1078300974662483,no_action,0.6315399465956051,0.9090656472266974,0.0014904258060742,NEUTRAL,0.0,DraftKings,0.5096906493501442,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,0d46f0b96e719990,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3141851005008753
Ayo_Dosunmu,2026-05-10,PTS,13.872707978248634,11.5,5.159304318668514,0.6772020988280396,0.3227979011719604,OVER,0.1665261751663365,0.5020066560071297,monitor,0.5581622285464938,0.5886282087079748,0.0125113905983734,NEUTRAL,0.0,FanDuel,0.5106759236617031,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,702a2e9952980fd8,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6135776123068929
Ayo_Dosunmu,2026-05-10,TRB,4.408899641603201,3.5,2.9428772172466653,0.6212811513607953,0.3787188486392047,OVER,0.1653961439493927,0.4423019057093418,monitor,0.7636927103405393,0.5226694863565163,0.0006045196361737,NEUTRAL,0.0,FanDuel,0.4558850074114026,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,91cb82952684bf4a,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6425475989528754
Cade_Cunningham,2026-05-09,AST,10.15181035482564,8.5,3.5777087639996634,0.6778499821384701,0.3221500178615298,OVER,0.2060855656772687,0.5954027853376431,shadow,1.0,0.4103286520515471,0.0495258956803419,NEUTRAL,0.0,FanDuel,0.4717644164612014,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b3a40e0460253f06,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.701129014619468
Cade_Cunningham,2026-05-09,AST,10.15181035482564,8.5,3.5777087639996634,0.6778499821384701,0.3221500178615298,OVER,0.2060855656772687,0.683853487529911,shadow,1.0,1.0,0.0495258956803419,NEUTRAL,0.0,FanDuel,0.4717644164612014,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b3a40e0460253f06,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.7895797168117359
Cade_Cunningham,2026-05-09,AST,10.15181035482564,8.5,3.5777087639996634,0.6778499821384701,0.3221500178615298,OVER,0.2060855656772687,0.533853487529911,monitor,1.0,0.0,0.0495258956803419,NEUTRAL,0.0,FanDuel,0.4717644164612014,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,b3a40e0460253f06,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6395797168117359
Cade_Cunningham,2026-05-09,PTS,21.81869161703429,27.5,9.541460773079272,0.2757767640682132,0.7242232359317868,UNDER,0.2288091611855649,0.3452128670226457,no_action,0.0092034066660769,0.5276102199982309,0.0030496650301404,NEUTRAL,0.0,BetRivers,0.5045859252537781,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,2f7876bb2c55e192,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4764048872485065
Cade_Cunningham,2026-05-09,PTS,21.81869161703429,27.5,9.541460773079272,0.2757767640682132,0.7242232359317868,UNDER,0.2288091611855649,0.3900957093030726,no_action,0.0092034066660769,0.8268291685344094,0.0030496650301404,NEUTRAL,0.0,BetRivers,0.5045859252537781,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,2f7876bb2c55e192,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5212877295289333
Cade_Cunningham,2026-05-09,PTS,21.81869161703429,27.5,9.541460773079272,0.2757767640682132,0.7242232359317868,UNDER,0.2288091611855649,0.372877502227018,no_action,0.0092034066660769,0.7120411213607121,0.0030496650301404,NEUTRAL,0.0,BetRivers,0.5045859252537781,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,2f7876bb2c55e192,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5040695224528787
Cade_Cunningham,2026-05-09,PTS,21.81869161703429,27.5,9.541460773079272,0.2757767640682132,0.7242232359317868,UNDER,0.2288091611855649,0.2660713340229111,no_action,0.0092034066660769,0.0,0.0030496650301404,NEUTRAL,0.0,BetRivers,0.5045859252537781,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,2f7876bb2c55e192,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3972633542487719
Cade_Cunningham,2026-05-09,TRB,5.229915862184295,5.5,2.625783091213984,0.4590376333803156,0.5409623666196843,OVER,0.0196450279395428,0.2247799307762943,no_action,1.0,0.5192337147523564,0.0167743111478906,NEUTRAL,0.0,FanDuel,0.4393926054407727,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,4ac763f9acc6152b,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.3754008868532425
Cade_Cunningham,2026-05-09,TRB,5.229915862184295,5.5,2.625783091213984,0.4590376333803156,0.5409623666196843,OVER,0.0196450279395428,0.1468948735634409,no_action,1.0,0.0,0.0167743111478906,NEUTRAL,0.0,FanDuel,0.4393926054407727,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,4ac763f9acc6152b,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.2975158296403891
Cason_Wallace,2026-05-09,AST,3.5035114046695788,1.5,2.573140616363386,0.7818996522577162,0.2181003477422838,OVER,0.283688975577464,0.2753416565455455,no_action,-0.0,0.5783966674952535,0.005191456395222,NEUTRAL,0.0,Hard Rock,0.4982106766802522,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,0dfecf0e4277544f,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4956755147085728
Cason_Wallace,2026-05-09,AST,3.5035114046695788,1.5,2.573140616363386,0.7818996522577162,0.2181003477422838,OVER,0.283688975577464,0.2635821564212575,no_action,-0.0,0.5,0.005191456395222,NEUTRAL,0.0,Hard Rock,0.4982106766802522,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,0dfecf0e4277544f,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.4839160145842848
Cason_Wallace,2026-05-09,PTS,9.301581354374331,6.5,7.548265747141769,0.6447391919511982,0.3552608080488018,OVER,0.1125739117342814,0.3294601527991578,no_action,0.8249722937301825,0.5,0.0115899365052523,NEUTRAL,0.0,FanDuel,0.5321652802169168,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,275067498d36d5ee,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5729112003006233
Cason_Wallace,2026-05-09,PTS,9.301581354374331,6.5,7.548265747141769,0.6447391919511982,0.3552608080488018,OVER,0.1125739117342814,0.3523271847712982,no_action,0.8249722937301825,0.6524468798142692,0.0115899365052523,NEUTRAL,0.0,FanDuel,0.5321652802169168,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,275067498d36d5ee,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.5957782322727636
Cason_Wallace,2026-05-09,TRB,3.265428222818052,2.5,1.954078056944394,0.6523630515417356,0.3476369484582644,OVER,0.1422033754477906,0.4559863402685634,monitor,0.676037786127448,0.7003881382684453,0.0025689717885072,NEUTRAL,0.0,theScore,0.510159676093945,2026-05-09T21:22:45.288860+00:00,predecision,v9.8_weak_line_detector,2631498c84e343f6,20260509T212245Z,2026-05-09T21:22:45.288860+00:00,0.6355105487588697
